FPR,TPR,AUC
0.373,0.928,0.88343025
0.37475,0.928,0.88343025
0.37475,0.929,0.88343025
0.3755,0.929,0.88343025
0.3755,0.93,0.88343025
0.37975,0.93,0.88343025
0.37975,0.931,0.88343025
0.381,0.931,0.88343025
0.381,0.932,0.88343025
0.3815,0.932,0.88343025
0.3815,0.933,0.88343025
0.384,0.933,0.88343025
0.384,0.934,0.88343025
0.385,0.934,0.88343025
0.385,0.935,0.88343025
0.394,0.935,0.88343025
0.394,0.936,0.88343025
0.39875,0.936,0.88343025
0.39875,0.937,0.88343025
0.4035,0.937,0.88343025
0.4035,0.938,0.88343025
0.406,0.938,0.88343025
0.406,0.939,0.88343025
0.40825,0.939,0.88343025
0.40825,0.94,0.88343025
0.4105,0.94,0.88343025
0.4105,0.941,0.88343025
0.41075,0.941,0.88343025
0.41075,0.942,0.88343025
0.41275,0.942,0.88343025
